Test_ID,Data_Point,Test_Time,Step_Time,DateTime,Step_Index,Cycle_Index,Is_FC_Data,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,AC_Impedance,ACI_Phase_Angle
1,49,14700.447680853118,14700.44768155987,44069.013449074075,1,1,0,0.0,2.814592123031616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50,15000.456860349745,15000.456860891083,44069.016921296294,1,1,0,0.0,2.813458204269409,0.0,0.0,0.0,0.0,-3.24249267578125e-05,0.0,0.0,0.0
1,51,15300.466045500398,15300.466046217178,44069.02039351852,1,1,0,0.0,2.812810182571411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,15600.475187423795,15600.475187935064,44069.02386574074,1,1,0,0.0,2.812000274658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53,15900.484428413,15900.48442911474,44069.027337962965,1,1,0,0.0,2.810542345046997,0.0,0.0,0.0,0.0,-3.237724376958795e-05,0.0,0.0,0.0
1,54,16200.493565729968,16200.493566271312,44069.030810185184,1,1,0,0.0,2.8095703125,0.0,0.0,0.0,0.0,3.24249267578125e-05,0.0,0.0,0.0
1,55,16500.502761246342,16500.502761782674,44069.03428240741,1,1,0,0.0,2.808436155319214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56,16800.511971444146,16800.51197198549,44069.03775462963,1,1,0,0.0,2.807302236557007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57,17100.521122008984,17100.521122530277,44069.041238425925,1,1,0,0.0,2.805844306945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58,17400.53028373151,17400.530284242777,44069.04471064815,1,1,0,0.0,2.8047101497650146,0.0,0.0,0.0,0.0,-3.24249267578125e-05,0.0,0.0,0.0
1,59,17700.53950566343,17700.539506189732,44069.04818287037,1,1,0,0.0,2.8035762310028076,0.0,0.0,0.0,0.0,-3.24249267578125e-05,0.0,0.0,0.0
1,60,18000.548516095565,18000.548516656952,44069.05165509259,1,1,0,0.0,2.8022801876068115,0.0,0.0,0.0,0.0,-3.24249267578125e-05,0.0,0.0,0.0
1,61,18300.557756488284,18300.557757019604,44069.055127314816,1,1,0,0.0,2.8013081550598145,0.0,0.0,0.0,0.0,3.237724376958795e-05,0.0,0.0,0.0
1,62,18600.566935784413,18600.56693651122,44069.058599537035,1,1,0,0.0,2.8001742362976074,0.0,0.0,0.0,0.0,3.237724376958795e-05,0.0,0.0,0.0
1,63,18900.57600734823,18900.5760078595,44069.06207175926,1,1,0,0.0,2.7983922958374023,0.0,0.0,0.0,0.0,-6.480216688942164e-05,0.0,0.0,0.0
1,64,19200.58518170711,19200.58518242389,44069.06554398148,1,1,0,0.0,2.7972583770751953,0.0,0.0,0.0,0.0,-3.237724376958795e-05,0.0,0.0,0.0
1,65,19500.594264303305,19500.594264814572,44069.069016203706,1,1,0,0.0,2.795962333679199,0.0,0.0,0.0,0.0,-3.237724376958795e-05,0.0,0.0,0.0
1,66,19800.603311426476,19800.60331192772,44069.072488425925,1,1,0,0.0,2.794990301132202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,67,20100.61254469151,20100.61254523286,44069.07596064815,1,1,0,0.0,2.793532371520996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,68,20400.62175013753,20400.621750648796,44069.07943287037,1,1,0,0.0,2.792560338973999,0.0,0.0,0.0,0.0,3.24249267578125e-05,0.0,0.0,0.0
1,69,20700.630806398374,20700.630806909645,44069.08290509259,1,1,0,0.0,2.791750192642212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,70,21000.639906803757,21000.639907315028,44069.086377314816,1,1,0,0.0,2.790292263031006,0.0,0.0,0.0,0.0,-6.480216688942164e-05,0.0,0.0,0.0
1,71,21300.649008256736,21300.649008768007,44069.089849537035,1,1,0,0.0,2.7888343334198,0.0,0.0,0.0,0.0,-3.237724376958795e-05,0.0,0.0,0.0
1,72,21600.658123418732,21600.65812393,44069.09332175926,1,1,0,0.0,2.7883481979370117,0.0,0.0,0.0,0.0,-3.24249267578125e-05,0.0,0.0,0.0
1,73,21900.667211974713,21900.66721248598,44069.09679398148,1,1,0,0.0,2.7865662574768066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,74,22200.676297598417,22200.67629811971,44069.100266203706,1,1,0,0.0,2.7852702140808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,75,22500.685371899024,22500.685372410295,44069.103738425925,1,1,0,0.0,2.7836503982543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,76,22800.69447357756,22800.69447420412,44069.10721064815,1,1,0,0.0,2.7825162410736084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,77,23100.70356541669,23100.703565978085,44069.11068287037,1,1,0,0.0,2.7817063331604004,0.0,0.0,0.0,0.0,-3.237724376958795e-05,0.0,0.0,0.0
1,78,23400.712489098576,23400.712489629896,44069.11415509259,1,1,0,0.0,2.7800862789154053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,79,23700.72179265302,23700.72179337481,44069.117627314816,1,1,0,0.0,2.778142213821411,0.0,0.0,0.0,0.0,-6.480216688942164e-05,0.0,0.0,0.0
1,80,24000.730757346668,24000.730757918085,44069.121099537035,1,1,0,0.0,2.775874376296997,0.0,0.0,0.0,0.0,-3.237724376958795e-05,0.0,0.0,0.0
1,81,24300.739754330432,24300.739754962,44069.12457175926,1,1,0,0.0,2.773282289505005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,82,24600.74890711578,24600.748907807498,44069.12804398148,1,1,0,0.0,2.7698802947998047,0.0,0.0,0.0,0.0,-3.24249267578125e-05,0.0,0.0,0.0
1,83,24900.757810001065,24900.757810542407,44069.131516203706,1,1,0,0.0,2.7655062675476074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,84,25200.76693332832,25200.76693383959,44069.135,1,1,0,0.0,2.760160446166992,0.0,0.0,0.0,0.0,-3.237724376958795e-05,0.0,0.0,0.0
1,85,25500.775935905967,25500.775936432274,44069.13847222222,1,1,0,0.0,2.753842353820801,0.0,0.0,0.0,0.0,-6.480216688942164e-05,0.0,0.0,0.0
1,86,25800.785112034235,25800.78511274099,44069.14194444445,1,1,0,0.0,2.7472004890441895,0.0,0.0,0.0,0.0,-3.237724376958795e-05,0.0,0.0,0.0
1,87,26100.79462827641,26100.794628797703,44069.145416666666,1,1,0,0.0,2.739586353302002,0.0,0.0,0.0,0.0,-3.24249267578125e-05,0.0,0.0,0.0
1,88,26400.802948185185,26400.80294869144,44069.148888888885,1,1,0,0.0,2.7316484451293945,0.0,0.0,0.0,0.0,-3.237724376958795e-05,0.0,0.0,0.0
1,89,26700.812212858156,26700.812213399495,44069.15236111111,1,1,0,0.0,2.722900390625,0.0,0.0,0.0,0.0,-6.480216688942164e-05,0.0,0.0,0.0
1,90,27000.821266036353,27000.821266577695,44069.15583333333,1,1,0,0.0,2.7141525745391846,0.0,0.0,0.0,0.0,-3.237724376958795e-05,0.0,0.0,0.0
1,91,27300.830240654625,27300.83024118093,44069.15930555556,1,1,0,0.0,2.704756498336792,0.0,0.0,0.0,0.0,-3.237724376958795e-05,0.0,0.0,0.0
1,92,27600.839413439597,27600.839414076177,44069.162777777776,1,1,0,0.0,2.6950364112854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,93,27900.84838250409,27900.8483833963,44069.16625,1,1,0,0.0,2.684830665588379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,94,28200.85759915791,28200.85759985464,44069.16972222222,1,1,0,0.0,2.673814535140991,0.0,0.0,0.0,0.0,-3.24249267578125e-05,0.0,0.0,0.0
1,95,28500.866521581676,28500.866522092943,44069.17319444445,1,1,0,0.0,2.6618266105651855,0.0,0.0,0.0,0.0,-3.237724376958795e-05,0.0,0.0,0.0
1,96,28800.000520260895,28800.000520867405,44069.17665509259,1,1,0,0.0,2.6474087238311768,0.0,0.0,0.0,0.0,-3.237724376958795e-05,0.0,0.0,0.0
1,97,28800.01558537189,0.015585882470881,44069.17665509259,2,1,0,5.690642865374684e-05,2.6986005306243896,2.45838e-10,0.0,6.62899e-10,0.0,0.0008423805120401084,0.0,0.0,0.0
1,98,28801.296731235063,1.296731765693627,44069.17667824074,2,1,0,5.704733121092431e-05,2.7188503742218018,2.053381e-08,0.0,5.5662392e-08,0.0,0.0048923492431640625,0.0,0.0,0.0
1,99,28803.57780314975,3.577803655319762,44069.17670138889,2,1,0,5.704733121092431e-05,2.739262342453003,5.6670607e-08,0.0,1.54288051e-07,0.0,0.008974743075668812,0.0,0.0,0.0
1,100,28806.03110475937,6.031105450398802,44069.17672453704,2,1,0,5.704733121092431e-05,2.759350299835205,9.5534574e-08,0.0,2.61132902e-07,0.0,0.007451963610947132,0.0,0.0,0.0
1,101,28808.56285815248,8.562858663057712,44069.17675925926,2,1,0,5.704733121092431e-05,2.7794382572174072,1.35642407e-07,0.0,3.72202299e-07,0.0,0.0072251795791089535,0.0,0.0,0.0
1,102,28811.187075496764,11.187076002330784,44069.176782407405,2,1,0,5.704733121092431e-05,2.7998502254486084,1.77225643e-07,0.0,4.88198996e-07,0.0,0.007127952761948109,0.0,0.0,0.0
1,103,28813.84334311579,13.843343666472434,44069.176817129635,2,1,0,5.704733121092431e-05,2.8199381828308105,2.19317446e-07,0.0,6.06470335e-07,0.0,0.00690116873010993,0.0,0.0,0.0
1,104,28816.530768525092,16.530769035669756,44069.17685185185,2,1,0,5.704733121092431e-05,2.8403501510620117,2.61906279e-07,0.0,7.26997597e-07,0.0,0.0067067621275782585,0.0,0.0,0.0
1,105,28819.34321086765,19.343211378232237,44069.176886574074,2,1,0,5.704733121092431e-05,2.860600233078003,3.06471152e-07,0.0,8.54017282e-07,0.0,0.006544828414916992,0.0,0.0,0.0
1,106,28822.202646472244,22.202647168286312,44069.17690972222,2,1,0,5.704733121092431e-05,2.880688190460205,3.51784603e-07,0.0,9.84087419e-07,0.0,0.006220817565917969,0.0,0.0,0.0
1,107,28825.171293146806,25.171293652374956,44069.17694444445,2,1,0,5.708255775971338e-05,2.900775909423828,3.98839355e-07,0.0,1.12010715e-06,0.0,0.006026363465934992,0.0,0.0,0.0
1,108,28828.21809178593,28.218092316560465,44069.17697916667,2,1,0,5.7012104662135243e-05,2.9208638668060303,4.47135302e-07,0.0,1.260687958e-06,0.0,0.005993986036628485,0.0,0.0,0.0
1,109,28831.374270133456,31.374270644035516,44069.17702546297,2,1,0,5.708255775971338e-05,2.9411139488220215,4.97164607e-07,0.0,1.407320893e-06,0.0,0.005799579434096813,0.0,0.0,0.0
1,110,28834.63985047969,34.639851005306916,44069.17706018518,2,1,0,5.708255775971338e-05,2.9613637924194336,5.48929154e-07,0.0,1.560084002e-06,0.0,0.005637550260871649,0.0,0.0,0.0
1,111,28837.99910899488,37.999109605709165,44069.177094907405,2,1,0,5.708255775971338e-05,2.9814517498016357,6.02178713e-07,0.0,1.718302917e-06,0.0,0.00544319162145257,0.0,0.0,0.0
1,112,28841.514701288255,41.51470181888812,44069.177141203705,2,1,0,5.708255775971338e-05,3.001539707183838,6.57905981e-07,0.0,1.885013723e-06,0.0,0.0051191807724535465,0.0,0.0,0.0
1,113,28845.077126621116,45.07712718683233,44069.17717592593,2,1,0,5.708255775971338e-05,3.021789789199829,7.1438074e-07,0.0,2.055097185e-06,0.0,0.005022001452744007,0.0,0.0,0.0
1,114,28848.88952507478,48.889525605408416,44069.17722222222,2,1,0,5.708255775971338e-05,3.0418777465820312,7.74810658e-07,0.0,2.238303966e-06,0.0,0.0047952174209058285,0.0,0.0,0.0
1,115,28852.79568744015,52.79568795072774,44069.17726851852,2,1,0,5.708255775971338e-05,3.0619657039642334,8.36729231e-07,0.0,2.427276432e-06,0.0,0.004536008927971125,0.0,0.0,0.0
1,116,28856.71740657074,56.71740708132052,44069.17731481481,2,1,0,5.708255775971338e-05,3.0820536613464355,8.98900434e-07,0.0,2.618269253e-06,0.0,0.004536008927971125,0.0,0.0,0.0
1,117,28860.764287403807,60.76428791438757,44069.17736111111,2,1,0,5.7012104662135243e-05,3.1021416187286377,9.63047597e-07,0.0,2.816618978e-06,0.0,0.004374027252197266,0.0,0.0,0.0
1,118,28864.889165251967,64.88916575753588,44069.177407407406,2,1,0,5.708255775971338e-05,3.12222957611084,1.028434713e-06,0.0,3.02012177e-06,0.0,0.004309224896132946,0.0,0.0,0.0
1,119,28869.07659336297,69.07659390362336,44069.177453703705,2,1,0,5.708255775971338e-05,3.142317533493042,1.094813415e-06,0.0,3.228041424e-06,0.0,0.004211998078972101,0.0,0.0,0.0
1,120,28873.42024553492,73.42024606555015,44069.177511574075,2,1,0,5.708255775971338e-05,3.162567377090454,1.163670389e-06,0.0,3.445105768e-06,0.0,0.004082393832504749,0.0,0.0,0.0
1,121,28877.873250969657,77.87325155542189,44069.17755787037,2,1,0,5.708255775971338e-05,3.1826553344726562,1.234259014e-06,0.0,3.669047094e-06,0.0,0.004082393832504749,0.0,0.0,0.0
1,122,28882.49809192628,82.49809261730668,44069.177615740744,2,1,0,5.704733121092431e-05,3.2027432918548584,1.30757086e-06,0.0,3.90310666e-06,0.0,0.003985214047133923,0.0,0.0,0.0
1,123,28887.154217953983,87.15421852972689,44069.17766203704,2,1,0,5.704733121092431e-05,3.2228312492370605,1.381384807e-06,0.0,4.140254985e-06,0.0,0.003823184873908758,0.0,0.0,0.0
1,124,28891.951077591963,91.95107810254191,44069.177719907406,2,1,0,5.708255775971338e-05,3.2430810928344727,1.457424992e-06,0.0,4.386082416e-06,0.0,0.003758382750675082,0.0,0.0,0.0
1,125,28896.888498783293,96.88849942419628,44069.177777777775,2,1,0,5.708255775971338e-05,3.263331174850464,1.535692809e-06,0.0,4.640695131e-06,0.0,0.003661203430965543,0.0,0.0,0.0
1,126,28901.841483271055,101.84148378163316,44069.177835648145,2,1,0,5.708255775971338e-05,3.283419132232666,1.614207712e-06,0.0,4.897697695e-06,0.0,0.0035639763809740543,0.0,0.0,0.0
1,127,28906.935173630256,106.93517430123494,44069.17789351852,2,1,0,5.704733121092431e-05,3.303507089614868,1.694952379e-06,0.0,5.163622942e-06,0.0,0.0034992217551916838,0.0,0.0,0.0
1,128,28912.12249750763,112.12249801820768,44069.17795138889,2,1,0,5.708255775971338e-05,3.3235950469970703,1.777184388e-06,0.0,5.436102328e-06,0.0,0.0034992217551916838,0.0,0.0,0.0
1,129,28917.466132737543,117.46613324812192,44069.17802083334,2,1,0,5.704733121092431e-05,3.3436830043792725,1.861894696e-06,0.0,5.718501827e-06,0.0,0.003369617508724332,0.0,0.0,0.0
1,130,28922.934722816677,122.93472332224331,44069.178078703706,2,1,0,5.708255775971338e-05,3.3637709617614746,1.948582483e-06,0.0,6.009230786e-06,0.0,0.0033371925819665194,0.0,0.0,0.0
1,131,28928.62214570973,128.62214624537134,44069.178148148145,2,1,0,5.704733121092431e-05,3.3838589191436768,2.03873763e-06,0.0,6.313394892e-06,0.0,0.0031752109061926603,0.0,0.0,0.0
1,132,28934.512641281868,134.51264182252214,44069.17821759259,2,1,0,5.704733121092431e-05,3.403946876525879,2.132120098e-06,0.0,6.630326597e-06,0.0,0.0030456066597253084,0.0,0.0,0.0
1,133,28940.621887248424,140.62188777403932,44069.17828703704,2,1,0,5.708255775971338e-05,3.424034833908081,2.228964783e-06,0.0,6.960951713e-06,0.0,0.002916002180427313,0.0,0.0,0.0
1,134,28946.96549478963,146.96549531525096,44069.17835648148,2,1,0,5.708255775971338e-05,3.444122791290283,2.329524488e-06,0.0,7.306278261e-06,0.0,0.0026892186142504215,0.0,0.0,0.0
1,135,28953.699802861534,153.69980370795034,44069.1784375,2,1,0,5.708255775971338e-05,3.4642107486724854,2.436276349e-06,0.0,7.675023219e-06,0.0,0.002624416258186102,0.0,0.0,0.0
1,136,28960.55946001585,160.55946075199088,44069.17851851852,2,1,0,5.708255775971338e-05,3.4842987060546875,2.545022876e-06,0.0,8.052840223e-06,0.0,0.0025272369384765625,0.0,0.0,0.0
1,137,28967.66821970082,167.66822021641198,44069.17859953704,2,1,0,5.708255775971338e-05,3.5043866634368896,2.657717625e-06,0.0,8.446638202e-06,0.0,0.002430009888485074,0.0,0.0,0.0
1,138,28974.777381288008,174.77738181362506,44069.17868055555,2,1,0,5.704733121092431e-05,3.5244743824005127,2.770414643e-06,0.0,8.842700546e-06,0.0,0.0025271892081946135,0.0,0.0,0.0
1,139,28982.027217659503,182.0272181801094,44069.17876157408,2,1,0,5.708255775971338e-05,3.544562339782715,2.885341608e-06,0.0,9.248900123e-06,0.0,0.0025271892081946135,0.0,0.0,0.0
1,140,28989.589706525003,189.58970722605463,44069.178854166676,2,1,0,5.708255775971338e-05,3.564650297164917,3.005229748e-06,0.0,9.675044029e-06,0.0,0.0023327828384935856,0.0,0.0,0.0
1,141,28997.35509852891,197.3550990795912,44069.17894675926,2,1,0,5.7012104662135243e-05,3.584738254547119,3.128333724e-06,0.0,1.0115095587e-05,0.0,0.002300357911735773,0.0,0.0,0.0
1,142,29005.29226384034,205.29226438099536,44069.17903935185,2,1,0,5.708255775971338e-05,3.6048262119293213,3.254160773e-06,0.0,1.0567410951e-05,0.0,0.0022355555556714535,0.0,0.0,0.0
1,143,29013.52645983916,213.5264603647801,44069.179131944446,2,1,0,5.704733121092431e-05,3.6249141693115234,3.384701896e-06,0.0,1.1039296633e-05,0.0,0.0021059990394860506,0.0,0.0,0.0
1,144,29022.02640845667,222.0264089822873,44069.17922453704,2,1,0,5.708255775971338e-05,3.6450021266937256,3.519461145e-06,0.0,1.1529143177e-05,0.0,0.002138376235961914,0.0,0.0,0.0
1,145,29030.869902756906,230.86990326748244,44069.17932870371,2,1,0,5.708255775971338e-05,3.6650900840759277,3.659663617e-06,0.0,1.2041600749e-05,0.0,0.0020411969162523746,0.0,0.0,0.0
1,146,29039.947850354376,239.94785090004575,44069.17943287037,2,1,0,5.704733121092431e-05,3.68517804145813,3.803587465e-06,0.0,1.2570546106e-05,0.0,0.002008771989494562,0.0,0.0,0.0
1,147,29049.57266666986,249.57266740600113,44069.1795486111,2,1,0,5.708255775971338e-05,3.705265998840332,3.956182078e-06,0.0,1.3134419704e-05,0.0,0.0018143653869628906,0.0,0.0,0.0
1,148,29059.447417600608,259.4474182314869,44069.179664351854,2,1,0,5.711778430850245e-05,3.725353956222534,4.112730312e-06,0.0,1.3716042628999999e-05,0.0,0.0018467903137207031,0.0,0.0,0.0
1,149,29069.837806548185,269.83780705876455,44069.17978009259,2,1,0,5.708255775971338e-05,3.7456040382385254,4.277456018e-06,0.0,1.4331360419e-05,0.0,0.0017496108775958419,0.0,0.0,0.0
1,150,29080.399977680307,280.39997820592345,44069.17990740741,2,1,0,5.708255775971338e-05,3.7656919956207275,4.444904022e-06,0.0,1.4960224389e-05,0.0,0.0017172336811199784,0.0,0.0,0.0
1,151,29091.587395891744,291.58739651259685,44069.18003472222,2,1,0,5.708255775971338e-05,3.7857799530029297,4.622267093e-06,0.0,1.5629901858e-05,0.0,0.0015876293182373047,0.0,0.0,0.0
1,152,29102.930832634163,302.930833174815,44069.18016203704,2,1,0,5.711778430850245e-05,3.805867910385132,4.80210625e-06,0.0,1.6312537533e-05,0.0,0.0015876293182373047,0.0,0.0,0.0
1,153,29115.055574755548,315.0555752661291,44069.18030092592,2,1,0,5.708255775971338e-05,3.825955867767334,4.994332231e-06,0.0,1.704603406e-05,0.0,0.0015228271950036287,0.0,0.0,0.0
1,154,29127.695939776255,327.69594042217255,44069.180451388886,2,1,0,5.711778430850245e-05,3.846043825149536,5.194730414e-06,0.0,1.7814761778e-05,0.0,0.0014256000285968184,0.0,0.0,0.0
1,155,29140.97687645038,340.9768769709843,44069.180601851855,2,1,0,5.708255775971338e-05,3.866131544113159,5.405280455e-06,0.0,1.8626665491e-05,0.0,0.001393175101839006,0.0,0.0,0.0
1,156,29154.929682124457,354.92968263503815,44069.180763888886,2,1,0,5.708255775971338e-05,3.8862195014953613,5.626488579e-06,0.0,1.9484105286e-05,0.0,0.0012959956657141447,0.0,0.0,0.0
1,157,29169.67936437354,369.6793649091809,44069.1809375,2,1,0,5.708255775971338e-05,3.9063074588775635,5.860320114e-06,0.0,2.0395174725e-05,0.0,0.00132837297860533,0.0,0.0,0.0
1,158,29185.06966738288,385.06966790348554,44069.18111111111,2,1,0,5.708255775971338e-05,3.9263954162597656,6.104321512e-06,0.0,2.135076474e-05,0.0,0.0011339664924889803,0.0,0.0,0.0
1,159,29201.194368337125,401.194369038176,44069.181296296294,2,1,0,5.708255775971338e-05,3.9464833736419678,6.359960781e-06,0.0,2.2357057942e-05,0.0,0.001101589179597795,0.0,0.0,0.0
1,160,29218.16267843656,418.1626789471376,44069.181493055556,2,1,0,5.708255775971338e-05,3.96657133102417,6.628972693e-06,0.0,2.3421400271e-05,0.0,0.0010043621296063066,0.0,0.0,0.0
1,161,29235.91222556036,435.9122260909882,44069.18170138889,2,1,0,5.708255775971338e-05,3.986659288406372,6.910372426e-06,0.0,2.4540413149e-05,0.0,0.0010691642528399825,0.0,0.0,0.0
1,162,29254.896254702668,454.89625521324785,44069.181921296295,2,1,0,5.711778430850245e-05,4.006909370422363,7.211345725e-06,0.0,2.5743322984e-05,0.0,0.0010044097434729338,0.0,0.0,0.0
1,163,29275.114548303663,475.11454881424527,44069.18215277778,2,1,0,5.708255775971338e-05,4.026997089385986,7.531886267e-06,0.0,2.7030877435e-05,0.0,0.0010043143993243575,0.0,0.0,0.0
1,164,29296.28597625427,496.28597677988506,44069.18240740741,2,1,0,5.704733121092431e-05,4.047085285186768,7.867535447e-06,0.0,2.8385895217e-05,0.0,0.0008423805120401084,0.0,0.0,0.0
1,165,29318.988596445615,518.9885969662224,44069.182662037034,2,1,0,5.708255775971338e-05,4.067173004150391,8.227459961e-06,0.0,2.9846151962e-05,0.0,0.0008099555852822959,0.0,0.0,0.0
1,166,29343.503680111964,543.5036806225447,44069.18295138889,2,1,0,5.708255775971338e-05,4.087261199951172,8.616123829e-06,0.0,3.1430805395e-05,0.0,0.0007776260608807206,0.0,0.0,0.0
1,167,29370.25310534332,570.2531058538999,44069.18326388889,2,1,0,5.708255775971338e-05,4.107348918914795,9.040204629e-06,0.0,3.3168392441e-05,0.0,0.0006803512806072831,0.0,0.0,0.0
1,168,29398.986851014768,598.9868515253472,44069.183587962965,2,1,0,5.708255775971338e-05,4.127437114715576,9.49575157e-06,0.0,3.5044073006e-05,0.0,0.0006480216979980469,0.0,0.0,0.0
1,169,29430.595542851388,630.5955434722405,44069.183958333335,2,1,0,5.708255775971338e-05,4.147686958312988,9.996872555e-06,0.0,3.7117471826e-05,0.0,0.0006155967712402344,0.0,0.0,0.0
1,170,29465.001029084106,665.0010296247564,44069.18435185185,2,1,0,5.708255775971338e-05,4.1677751541137695,1.0542331226e-05,0.0,3.9385326974e-05,0.0,0.0005508422618731856,0.0,0.0,0.0
1,171,29502.672114700286,702.6721154464515,44069.18479166667,2,1,0,5.711778430850245e-05,4.187862873077393,1.1139572006e-05,0.0,4.1880477246e-05,0.0,0.0005184173351153731,0.0,0.0,0.0
1,172,29527.14028835617,727.1402888667507,44069.18506944445,2,1,0,5.711778430850245e-05,4.200012683868408,1.1527497341e-05,0.0,4.3507353946e-05,0.0,0.0004859924374613911,0.0,0.0,0.0
1,173,29527.155655892435,0.015653610521105,44069.18508101852,3,1,0,-5.69785333937034e-05,4.087584972381592,1.1527497341e-05,2.47755e-10,4.3507353946e-05,1.012722e-09,0.0,0.0,0.0,0.0
1,174,29527.905637474236,0.765635192320946,44069.18508101852,3,1,0,-5.704898649128154e-05,4.06733512878418,1.1527497341e-05,1.2129688e-08,4.3507353946e-05,4.9429262e-08,-0.004049968905746937,0.0,0.0,0.0
1,175,29529.718115886295,2.578113619418181,44069.18510416667,3,1,0,-5.704898649128154e-05,4.047247409820557,1.1527497341e-05,4.0849785e-08,4.3507353946e-05,1.65935781e-07,-0.008067512884736061,0.0,0.0,0.0
1,176,29532.186753062288,5.046750825485737,44069.18513888889,3,1,0,-5.701375994249247e-05,4.027159214019775,1.1527497341e-05,7.9967759e-08,4.3507353946e-05,3.23852079e-07,-0.008521175011992455,0.0,0.0,0.0
1,177,29534.967922874886,7.827920678182741,44069.18516203704,3,1,0,-5.704898649128154e-05,4.007071495056152,1.1527497341e-05,1.2403887e-07,4.3507353946e-05,5.00887647e-07,-0.006641960237175226,0.0,0.0,0.0
1,178,29538.0460455618,10.906043279888223,44069.18519675926,3,1,0,-5.704898649128154e-05,3.986821413040161,1.1527497341e-05,1.72815554e-07,4.3507353946e-05,6.95845928e-07,-0.006026410963386297,0.0,0.0,0.0
1,179,29541.217780083083,14.077777801169152,44069.18524305556,3,1,0,-5.704898649128154e-05,3.966733455657959,1.1527497341e-05,2.23073252e-07,4.3507353946e-05,8.9570547e-07,-0.005767154507339001,0.0,0.0,0.0
1,180,29544.48344011704,17.343437835128412,44069.185277777775,3,1,0,-5.70842094020918e-05,3.9464833736419678,1.1527497341e-05,2.74819538e-07,4.3507353946e-05,1.100442904e-06,-0.005507993511855602,0.0,0.0,0.0
1,181,29547.827074359506,20.687072077592525,44069.1853125,3,1,0,-5.701375994249247e-05,3.9263954162597656,1.1527497341e-05,3.27801098e-07,4.3507353946e-05,1.309003795e-06,-0.00537838926538825,0.0,0.0,0.0
1,182,29551.233257325992,24.09325506412787,44069.1853587963,3,1,0,-5.704898649128154e-05,3.9063074588775635,1.1527497341e-05,3.81774026e-07,4.3507353946e-05,1.520384707e-06,-0.0053460123017430305,0.0,0.0,0.0
1,183,29554.764438268707,27.62443598679223,44069.18539351852,3,1,0,-5.704898649128154e-05,3.8862195014953613,1.1527497341e-05,4.37732828e-07,4.3507353946e-05,1.738412598e-06,-0.005151605699211359,0.0,0.0,0.0
1,184,29558.326869631524,31.186867379685847,44069.18543981481,3,1,0,-5.701375994249247e-05,3.866131544113159,1.1527497341e-05,4.9418348e-07,4.3507353946e-05,1.957221298e-06,-0.005022001452744007,0.0,0.0,0.0
1,185,29561.983038691003,34.843036409090054,44069.18547453704,3,1,0,-5.704898649128154e-05,3.846043825149536,1.1527497341e-05,5.52120827e-07,4.3507353946e-05,2.180629835e-06,-0.004762744996696711,0.0,0.0,0.0
1,186,29565.7484857816,38.608483499683594,44069.185520833336,3,1,0,-5.69785333937034e-05,3.825955867767334,1.1527497341e-05,6.11789735e-07,4.3507353946e-05,2.409517007e-06,-0.004665565676987171,0.0,0.0,0.0
1,187,29569.639132749387,42.499130647920154,44069.18556712963,3,1,0,-5.701375994249247e-05,3.8057057857513428,1.1527497341e-05,6.73442061e-07,4.3507353946e-05,2.644769739e-06,-0.004633188247680664,0.0,0.0,0.0
1,188,29573.59207178437,46.45206950245296,44069.18561342593,3,1,0,-5.704898649128154e-05,3.7856178283691406,1.1527497341e-05,7.36081296e-07,4.3507353946e-05,2.882525782e-06,-0.004503584001213312,0.0,0.0,0.0
1,189,29577.560726393614,50.42072413175191,44069.18565972222,3,1,0,-5.704898649128154e-05,3.7655298709869385,1.1527497341e-05,7.98969653e-07,4.3507353946e-05,3.119967758e-06,-0.0044387816451489925,0.0,0.0,0.0
1,190,29581.498274961,54.35827287457003,44069.18570601852,3,1,0,-5.704898649128154e-05,3.7454419136047363,1.1527497341e-05,8.6136776e-07,4.3507353946e-05,3.354305596e-06,-0.004471206571906805,0.0,0.0,0.0
